list-none-none,1,10,1,30,14732179,491072
list-none-none,1,100,1,300,11288541,37628
list-none-none,1,1000,1,3000,26134339,8711
list-none-none,1,10000,1,30000,1084785924,36159
list-none-none,1,20000,1,60000,5396583649,89943
list-none-none,2,1,1,6,14259672,2376612
list-none-none,2,10,1,60,14253251,237554
list-none-none,2,100,1,600,12506852,20844
list-none-none,2,1000,1,6000,43596779,7266
list-i-none,2,1,1,6,12333105,2055517
list-d-none,2,1,1,6,25953838,4325639
list-il-none,2,1,1,6,25962849,4327141
list-dl-none,2,1,1,6,25596609,4266101
list-i-none,2,2,1,12,25619144,2134928
list-d-none,2,2,1,12,41777527,3481460
list-il-none,2,2,1,12,25858063,2154838
list-dl-none,2,2,1,12,25606816,2133901
list-i-none,2,4,1,24,2291743,95489
list-d-none,2,4,1,24,34237267,1426552
list-il-none,2,4,1,24,44237832,1843243
list-dl-none,2,4,1,24,35629940,1484580
list-d-none,2,8,1,48,27683603,576741
list-il-none,2,8,1,48,32423001,675479
list-dl-none,2,8,1,48,58215231,1212817
list-d-none,2,16,1,96,35205093,366719
list-il-none,2,16,1,96,30214105,314730
list-dl-none,2,16,1,96,36217319,377263
list-i-none,2,32,1,192,34157353,177902
list-d-none,2,32,1,192,5668011,29520
list-il-none,2,32,1,192,52193621,271841
list-dl-none,2,32,1,192,37169383,193590
list-none-none,4,1,1,12,25263123,2105260
list-none-none,4,100,1,1200,25196947,20997
list-none-none,4,1000,1,12000,71043784,5920
list-i-none,4,1,1,12,51161818,4263484
list-d-none,4,1,1,12,44370966,3697580
list-il-none,4,1,1,12,34262098,2855174
list-dl-none,4,1,1,12,42267027,3522252
list-d-none,4,2,1,24,61198108,2549921
list-il-none,4,2,1,24,48657174,2027382
list-i-none,4,4,1,48,36187667,753909
list-d-none,4,4,1,48,30928444,644342
list-il-none,4,4,1,48,44522975,927561
list-dl-none,4,4,1,48,37120139,773336
list-i-none,4,8,1,96,34519603,359579
list-d-none,4,8,1,96,52275902,544540
list-il-none,4,8,1,96,28402569,295860
list-dl-none,4,8,1,96,36309522,378224
list-i-none,4,16,1,192,1529779,7967
list-d-none,4,16,1,192,32101205,167193
list-il-none,4,16,1,192,47554969,247682
list-dl-none,4,16,1,192,36579549,190518
list-i-none,4,32,1,384,33327619,86790
list-d-none,4,32,1,384,36285246,94492
list-dl-none,4,32,1,384,51331615,133676
list-none-none,8,1,1,24,46365974,1931915
list-i-none,8,1,1,24,1515133,63130
list-d-none,8,1,1,24,44385874,1849411
list-i-none,8,2,1,48,42435987,884083
list-il-none,8,2,1,48,36448705,759348
list-i-none,8,4,1,96,36501394,380222
list-d-none,8,4,1,96,47303824,492748
list-d-none,8,8,1,192,18725508,97528
list-il-none,8,8,1,192,37383712,194706
list-d-none,8,16,1,384,40407634,105228
list-il-none,8,16,1,384,46471328,121019
list-dl-none,8,16,1,384,38902763,101309
list-i-none,8,32,1,768,43461448,56590
list-il-none,8,32,1,768,41349434,53840
list-none-none,12,1,1,36,30665370,851815
list-none-none,12,10,1,360,488046,1355
list-d-none,12,1,1,36,41631198,1156422
list-dl-none,12,1,1,36,33755686,937657
list-d-none,12,2,1,72,66533570,924077
list-il-none,12,2,1,72,50245408,697852
list-dl-none,12,2,1,72,4062704,56426
list-i-none,12,4,1,144,30379431,210968
list-dl-none,12,4,1,144,62373584,433149
list-i-none,12,8,1,288,50586610,175647
list-dl-none,12,8,1,288,56319085,195552
list-i-none,12,16,1,576,76362844,132574
list-d-none,12,16,1,576,47826596,83032
list-dl-none,12,16,1,576,11189771,19426
list-il-none,12,32,1,1152,61945966,53772
list-i-m,12,32,1,1152,172806186,150005
list-i-s,12,32,1,1152,414343089,359672
list-d-m,12,32,1,1152,141069120,122455
list-d-s,12,32,1,1152,279047150,242228
list-il-m,12,32,1,1152,154857005,134424
list-il-s,12,32,1,1152,364986084,316828
list-dl-m,12,32,1,1152,160317070,139164
list-dl-s,12,32,1,1152,865152329,751000
list-none-m,1,1000,1,3000,21009814,7003
list-none-s,1,1000,1,3000,20048248,6682
list-none-m,2,1000,1,6000,56792324,9465
list-none-s,2,1000,1,6000,28787852,4797
list-none-m,4,1000,1,12000,93950154,7829
list-none-s,4,1000,1,12000,146359402,12196
list-none-m,8,1000,1,24000,170768432,7115
list-none-s,8,1000,1,24000,271329320,11305
list-none-m,12,1000,1,36000,629926815,17497
list-none-s,12,1000,1,36000,1008978043,28027
list-none-m,16,1000,1,48000,459427269,9571
list-none-s,16,1000,1,48000,3230709834,67306
list-none-m,24,1000,1,72000,2429839382,33747
list-none-s,24,1000,1,72000,7715471279,107159
